label,kind,size,mtime,path
printbelle,media,1916865,1752501721,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/img-PxzqoKNlaCqV2HKXCcSM6Nuz.png
printbelle,data,9866,1752503652,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/printbelle_launch_plan.json
printbelle,other,10244,1758060655,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/.DS_Store
printbelle,other,30037,1752501331,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/printbelle_uploader_package.zip
printbelle,other,47782,1752502288,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/printbelle_upload_bundle.zip
printbelle,doc,1451,1752510960,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/Full_Automation_Pipeline.csv
printbelle,media,57320,1752605424,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/photo-1529101091764-c3526daf38fe.jpeg
printbelle,doc,1337,1752504770,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/Printbelle_Product_Launch_Schedule.csv
printbelle,media,360841,1752759224,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/_PROPULSE.png
printbelle,code,798,1752783883,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/create_shopify_product.sh
printbelle,media,2119306,1752501686,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/img-SStRQwQvGQBdPFq5fuvWDOEE.png
printbelle,code,799,1752777254,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/launch_autonomax.sh
printbelle,data,1620,1752503510,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/printbelle_shop_profile.json
printbelle,media,361355,1752759000,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/_AUTONOMAX.png
printbelle,data,2126,1752501118,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/printbelle_product_listings.json
printbelle,media,1834710,1752501753,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/img-HxaDIoE6pkTlDDClzczExJmm.png
printbelle,media,2701080,1752509851,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/image.png
printbelle,data,2616,1752504465,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/printbelle_launch_schedule.json
printbelle,doc,174732,1753462561,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/OAuth client created.jpeg.pdf
printbelle,media,14878,1752489584,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/previews/preview_2.png
printbelle,media,16127,1752489584,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/previews/preview_3.png
printbelle,media,14677,1752489584,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/previews/preview_1.png
printbelle,data,1007,1752767976,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/shopify_test_upload_queue.json
printbelle,doc,224,1752412466,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/pricing_table.csv
printbelle,other,12292,1752883202,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/.DS_Store
printbelle,data,1091,1752767336,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/shopify_product_queue.json
printbelle,data,199,1752412474,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/rent_mission_log.json
printbelle,code,1217,1752764732,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/upload_to_shopify_patched.py
printbelle,media,13085,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/preview.png
printbelle,doc,30,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/printable_art.pdf
printbelle,code,1644,1752878777,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/upload_to_shopify.py
printbelle,media,1408903,1752648621,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/SerenityEscape.png
printbelle,code,1206,1752765152,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/upload_to_shopify_final.py
printbelle,other,195,1752649170,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/serenity.textClipping
printbelle,data,522,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/listing.json
printbelle,media,27359,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_001_serenity/thumbnail.jpg
printbelle,media,14232,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_003_inner/preview.png
printbelle,doc,30,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_003_inner/printable_art.pdf
printbelle,data,533,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_003_inner/listing.json
printbelle,media,28107,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_003_inner/thumbnail.jpg
printbelle,media,13347,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_002_balance/preview.png
printbelle,doc,30,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_002_balance/printable_art.pdf
printbelle,data,504,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_002_balance/listing.json
printbelle,media,26252,1752412448,/Users/pq/youtube_ai_app_v2.5/Download printbelle_upload_bundle/final_assets/listing_002_balance/thumbnail.jpg
